ArticleID,topic_1,topic_1_prop,topic_2,topic_2_prop,topic_3,topic_3_prop
34251807,5.0,0.8266844749450684,64.0,0.16464097797870636,64.0,0.16464097797870636
34251814,99.0,0.8860057592391968,1.0,0.10204089432954788,1.0,0.10204089432954788
34251828,72.0,0.8529636263847351,1.0,0.12743252515792847,1.0,0.12743252515792847
34251835,79.0,0.6602799892425537,32.0,0.16355350613594055,34.0,0.16250108182430267
34251838,68.0,0.44738060235977173,91.0,0.4123186767101288,45.0,0.12901893258094788
34251884,34.0,0.5246204733848572,8.0,0.2204364687204361,3.0,0.19294138252735138
34251885,0.0,0.3699939548969269,77.0,0.26661691069602966,21.0,0.16774103045463562
34251887,38.0,0.8779850602149963,42.0,0.1130228042602539,42.0,0.1130228042602539
34251927,32.0,0.5820461511611938,54.0,0.3891259431838989,54.0,0.3891259431838989
34251953,4.0,0.28294825553894043,93.0,0.2580258250236511,47.0,0.2573070824146271
34251973,20.0,0.4694770276546478,0.0,0.3459375500679016,15.0,0.16437390446662903
34258615,11.0,0.6461884379386902,91.0,0.22190697491168976,99.0,0.11517779529094696
34258616,8.0,0.5993337631225586,38.0,0.18316788971424103,12.0,0.14867164194583893
34258634,28.0,0.7245333790779114,87.0,0.2514626085758209,64.0,0.016116416081786156
34258667,28.0,0.9900983572006226,28.0,0.9900983572006226,28.0,0.9900983572006226
34258684,29.0,0.9847662448883057,29.0,0.9847662448883057,29.0,0.9847662448883057
34258692,95.0,0.7282693982124329,5.0,0.24593718349933624,5.0,0.24593718349933624
34258696,46.0,0.8916441798210144,61.0,0.09855398535728455,61.0,0.09855398535728455
34258735,3.0,0.7818647623062134,34.0,0.19813194870948792,34.0,0.19813194870948792
34258736,65.0,0.531364381313324,59.0,0.2918287515640259,95.0,0.15700434148311615
34258737,65.0,0.987305760383606,65.0,0.987305760383606,65.0,0.987305760383606
34258738,90.0,0.9858545064926147,90.0,0.9858545064926147,90.0,0.9858545064926147
34258739,29.0,0.38185685873031616,65.0,0.28829270601272583,10.0,0.20494195818901062
34258740,59.0,0.618638813495636,48.0,0.22387263178825378,2.0,0.14455145597457886
34258741,29.0,0.5580288171768188,77.0,0.4201897382736206,77.0,0.4201897382736206
34258742,56.0,0.9866198897361755,56.0,0.9866198897361755,56.0,0.9866198897361755
34258743,7.0,0.35542500019073486,77.0,0.22489263117313385,86.0,0.21140649914741516
34258744,77.0,0.5477936863899231,15.0,0.23582443594932556,29.0,0.20168261229991913
34258745,8.0,0.4713173508644104,77.0,0.3156108856201172,70.0,0.19742336869239807
34258746,97.0,0.6451478004455566,77.0,0.34104663133621216,77.0,0.34104663133621216
34258747,21.0,0.49526482820510864,91.0,0.48866668343544006,91.0,0.48866668343544006
34258890,59.0,0.9009796380996704,59.0,0.9009796380996704,59.0,0.9009796380996704
34258891,,,,,,
34258892,53.0,0.909991979598999,53.0,0.909991979598999,53.0,0.909991979598999
34258893,8.0,0.8899903893470764,8.0,0.8899903893470764,8.0,0.8899903893470764
34258894,2.0,0.8019960522651672,2.0,0.8019960522651672,2.0,0.8019960522651672
34258896,50.0,0.30282747745513916,88.0,0.2773530185222626,4.0,0.24074839055538177
34258897,81.0,0.9809586405754089,81.0,0.9809586405754089,81.0,0.9809586405754089
34258898,45.0,0.9801973104476929,45.0,0.9801973104476929,45.0,0.9801973104476929
34258899,8.0,0.4691048264503479,76.0,0.2839218080043793,97.0,0.23528434336185455
34258901,49.0,0.3420199155807495,48.0,0.3319942057132721,45.0,0.3054363429546356
34258902,36.0,0.5599154233932495,21.0,0.22160641849040985,50.0,0.20619738101959229
34258903,58.0,0.26592278480529785,54.0,0.21592524647712708,20.0,0.21383041143417358
34258904,5.0,0.6290442943572998,44.0,0.3591462969779968,44.0,0.3591462969779968
34258906,37.0,0.8813194632530212,6.0,0.08487975597381592,6.0,0.08487975597381592
34258907,80.0,0.40080568194389343,48.0,0.3931851387023926,20.0,0.18836891651153564
34258908,20.0,0.2604856789112091,65.0,0.25314587354660034,54.0,0.2284931093454361
34258910,47.0,0.37683555483818054,49.0,0.3580927550792694,54.0,0.25685012340545654
34258912,37.0,0.6842602491378784,78.0,0.1978241503238678,97.0,0.10884783416986465
34258916,56.0,0.9862478971481323,56.0,0.9862478971481323,56.0,0.9862478971481323
34258920,96.0,0.9634224772453308,90.0,0.022575587034225464,90.0,0.022575587034225464
34258921,54.0,0.9918844699859619,54.0,0.9918844699859619,54.0,0.9918844699859619
34258923,49.0,0.4943053424358368,90.0,0.27865126729011536,44.0,0.12283879518508911
34264762,22.0,0.979793131351471,22.0,0.979793131351471,22.0,0.979793131351471
34264779,83.0,0.3458613455295563,89.0,0.3022667467594147,11.0,0.15616554021835327
34264834,47.0,0.7027348279953003,54.0,0.18460291624069214,12.0,0.07023315876722336
34264835,67.0,0.7862350344657898,19.0,0.19795681536197662,19.0,0.19795681536197662
34264836,19.0,0.3978976011276245,73.0,0.38899171352386475,15.0,0.20581646263599396
34264838,73.0,0.9931241869926453,73.0,0.9931241869926453,73.0,0.9931241869926453
34264839,57.0,0.6452558636665344,50.0,0.22750650346279144,73.0,0.11817102879285812
34264840,50.0,0.8802992701530457,73.0,0.10830323398113251,73.0,0.10830323398113251
34264841,76.0,0.6253606677055359,73.0,0.3623875379562378,73.0,0.3623875379562378
34264842,15.0,0.9801957607269287,15.0,0.9801957607269287,15.0,0.9801957607269287
34264845,26.0,0.8532261252403259,40.0,0.12227035313844681,40.0,0.12227035313844681
34264854,82.0,0.9740750789642334,71.0,0.017757074907422066,71.0,0.017757074907422066
34264789,31.0,0.6088760495185852,73.0,0.1591215878725052,54.0,0.13331682980060577
34264811,7.0,0.9780548810958862,7.0,0.9780548810958862,7.0,0.9780548810958862
34264812,10.0,0.827583909034729,6.0,0.16209882497787476,6.0,0.16209882497787476
34264813,15.0,0.8550720810890198,77.0,0.12213421612977982,77.0,0.12213421612977982
34264829,83.0,0.9911594986915588,83.0,0.9911594986915588,83.0,0.9911594986915588
34264865,15.0,0.5229465365409851,94.0,0.38281434774398804,73.0,0.08508670330047607
34264878,79.0,0.9874668717384338,79.0,0.9874668717384338,79.0,0.9874668717384338
34264899,26.0,0.741161048412323,73.0,0.2210340052843094,75.0,0.03351191058754921
34264908,2.0,0.5277211666107178,75.0,0.28790000081062317,81.0,0.10676271468400955
34264909,50.0,0.42911431193351746,86.0,0.18412451446056366,51.0,0.18046338856220245
34264911,7.0,0.9923245310783386,7.0,0.9923245310783386,7.0,0.9923245310783386
34264954,5.0,0.5802385807037354,36.0,0.1615835726261139,47.0,0.1443929374217987
34264955,97.0,0.5192464590072632,8.0,0.4499707818031311,82.0,0.017308184877038002
34264956,54.0,0.4320460557937622,15.0,0.22803132236003876,73.0,0.17413212358951569
34264958,99.0,0.6687166690826416,0.0,0.16516026854515076,32.0,0.15688368678092957
34264959,63.0,0.4876146614551544,54.0,0.32725149393081665,79.0,0.11999841779470444
34264960,34.0,0.8772189021110535,50.0,0.07120759040117264,89.0,0.04306360334157944
34264961,59.0,0.9886183142662048,59.0,0.9886183142662048,59.0,0.9886183142662048
34264962,22.0,0.6641364693641663,81.0,0.329240620136261,81.0,0.329240620136261
34264963,37.0,0.8342006206512451,9.0,0.15413108468055725,9.0,0.15413108468055725
34264964,15.0,0.8383233547210693,54.0,0.1544695943593979,54.0,0.1544695943593979
34264965,48.0,0.3180904686450958,85.0,0.28667959570884705,19.0,0.23524722456932068
34264966,14.0,0.34641706943511963,50.0,0.25002777576446533,30.0,0.20823103189468384
34264968,28.0,0.5939531326293945,79.0,0.24142827093601227,15.0,0.1388763189315796
34264969,89.0,0.6682059168815613,34.0,0.3139728605747223,34.0,0.3139728605747223
34264970,93.0,0.49287891387939453,20.0,0.4370105266571045,54.0,0.06287071853876114
34264971,82.0,0.8282700777053833,36.0,0.11681027710437775,15.0,0.048660725355148315
34264972,47.0,0.3565717339515686,89.0,0.29462650418281555,63.0,0.17200522124767303
34264973,41.0,0.2887864410877228,54.0,0.22115859389305115,95.0,0.18549077212810516
34264974,41.0,0.3683810532093048,13.0,0.2773451805114746,54.0,0.265501469373703
34264975,88.0,0.768761157989502,54.0,0.22392438352108002,54.0,0.22392438352108002
34264976,58.0,0.5788354277610779,44.0,0.21423813700675964,19.0,0.1938164234161377
34264977,36.0,0.9937728047370911,36.0,0.9937728047370911,36.0,0.9937728047370911
34264978,49.0,0.9929276704788208,49.0,0.9929276704788208,49.0,0.9929276704788208
34264979,70.0,0.9854386448860168,70.0,0.9854386448860168,70.0,0.9854386448860168
34264980,74.0,0.8349248170852661,16.0,0.15655210614204407,16.0,0.15655210614204407
34264981,99.0,0.49665528535842896,20.0,0.27734699845314026,60.0,0.21639174222946167
34264982,27.0,0.9899982810020447,27.0,0.9899982810020447,27.0,0.9899982810020447
34264983,71.0,0.349526971578598,68.0,0.2092266082763672,12.0,0.14450886845588684
34264984,65.0,0.5655696392059326,87.0,0.2619873583316803,58.0,0.16362330317497253
34264985,15.0,0.47244930267333984,41.0,0.2822708189487457,93.0,0.22972169518470764
34264986,33.0,0.406830757856369,9.0,0.35716310143470764,16.0,0.2258998453617096
34264987,57.0,0.8727770447731018,23.0,0.11301753669977188,23.0,0.11301753669977188
34264988,45.0,0.9930757880210876,45.0,0.9930757880210876,45.0,0.9930757880210876
34264989,48.0,0.6086464524269104,65.0,0.25253400206565857,55.0,0.12881766259670258
34264990,55.0,0.915169894695282,69.0,0.07226362079381943,69.0,0.07226362079381943
34264991,91.0,0.4654136300086975,20.0,0.2092474400997162,55.0,0.17739740014076233
34264992,81.0,0.7863941788673401,0.0,0.2050069123506546,0.0,0.2050069123506546
34264993,37.0,0.8287062644958496,12.0,0.15702247619628906,12.0,0.15702247619628906
34264994,82.0,0.6154606938362122,88.0,0.21861650049686432,94.0,0.1477358043193817
34264995,98.0,0.4457922875881195,95.0,0.30303266644477844,46.0,0.14261376857757568
34264996,20.0,0.6453912258148193,16.0,0.3367878794670105,16.0,0.3367878794670105
34264997,28.0,0.5049100518226624,92.0,0.2821735143661499,35.0,0.20238672196865082
34264998,57.0,0.4395388066768646,54.0,0.3696296215057373,95.0,0.1815917193889618
34264999,81.0,0.8207525610923767,6.0,0.168476864695549,6.0,0.168476864695549
34265000,34.0,0.3978896141052246,90.0,0.23008598387241364,35.0,0.19187718629837036
34265001,15.0,0.5042452216148376,73.0,0.48913219571113586,73.0,0.48913219571113586
34265002,85.0,0.7600017786026001,35.0,0.12131613492965698,91.0,0.10526156425476074
34265003,82.0,0.3288135230541229,15.0,0.3139805793762207,65.0,0.2400195449590683
34265004,41.0,0.802738606929779,57.0,0.18881160020828247,57.0,0.18881160020828247
34265005,94.0,0.4148406386375427,92.0,0.4072474241256714,21.0,0.1684928834438324
34265006,97.0,0.6809560060501099,83.0,0.16847413778305054,42.0,0.14086759090423584
34265007,85.0,0.2947298586368561,95.0,0.2649739980697632,10.0,0.22568346560001373
34265008,75.0,0.494669646024704,54.0,0.371102511882782,15.0,0.1260756254196167
34265009,87.0,0.215927854180336,98.0,0.1924257129430771,24.0,0.1861458122730255
34265010,42.0,0.542980432510376,6.0,0.30710750818252563,20.0,0.08327598869800568
34265011,46.0,0.5859741568565369,50.0,0.33136874437332153,11.0,0.07359017431735992
34265012,19.0,0.990196943283081,19.0,0.990196943283081,19.0,0.990196943283081
34265013,42.0,0.579680323600769,54.0,0.15137435495853424,15.0,0.1427690088748932
34265014,30.0,0.7611929178237915,34.0,0.1897265613079071,87.0,0.03853495419025421
34265015,95.0,0.4910813570022583,13.0,0.4388536214828491,26.0,0.062240902334451675
34265016,86.0,0.4092223048210144,44.0,0.2958347201347351,10.0,0.1988692581653595
34264937,65.0,0.4297272264957428,9.0,0.1653146594762802,87.0,0.1294521689414978
34264944,57.0,0.9931243062019348,57.0,0.9931243062019348,57.0,0.9931243062019348
34264949,24.0,0.9902926683425903,24.0,0.9902926683425903,24.0,0.9902926683425903
34265019,37.0,0.8856145739555359,54.0,0.10614953190088272,54.0,0.10614953190088272
34265020,33.0,0.6295251846313477,6.0,0.362506240606308,6.0,0.362506240606308
34265021,86.0,0.5792453289031982,2.0,0.2282438725233078,14.0,0.09357767552137375
34265023,81.0,0.5261238813400269,18.0,0.19245785474777222,87.0,0.14912277460098267
34264940,50.0,0.994309663772583,50.0,0.994309663772583,50.0,0.994309663772583
34274464,93.0,0.9788346886634827,93.0,0.9788346886634827,93.0,0.9788346886634827
34274465,34.0,0.4557822048664093,20.0,0.26996272802352905,53.0,0.205915167927742
34274468,58.0,0.8797745108604431,44.0,0.11131493747234344,44.0,0.11131493747234344
34274469,25.0,0.9897927045822144,25.0,0.9897927045822144,25.0,0.9897927045822144
34274470,97.0,0.40418902039527893,86.0,0.3502122461795807,77.0,0.23789887130260468
34274471,8.0,0.9874668121337891,8.0,0.9874668121337891,8.0,0.9874668121337891
34274472,54.0,0.6021437644958496,47.0,0.2035079300403595,97.0,0.10081521421670914
34274474,10.0,0.33543309569358826,90.0,0.2576139569282532,53.0,0.23115913569927216
34274475,54.0,0.282757967710495,42.0,0.2533031702041626,46.0,0.19728004932403564
34274476,54.0,0.6483043432235718,77.0,0.3210665285587311,77.0,0.3210665285587311
34274477,94.0,0.7461652159690857,92.0,0.11407092213630676,44.0,0.07495076209306717
34274478,0.0,0.5994406938552856,31.0,0.38966861367225647,31.0,0.38966861367225647
34274479,90.0,0.5423829555511475,97.0,0.3379777669906616,94.0,0.056168168783187866
34274481,44.0,0.7399730682373047,96.0,0.12108343094587326,34.0,0.0672394335269928
34274482,90.0,0.6747315526008606,92.0,0.312701016664505,92.0,0.312701016664505
34274484,71.0,0.6603897213935852,91.0,0.2731800675392151,92.0,0.05430366471409798
34274485,34.0,0.383968323469162,91.0,0.24353644251823425,99.0,0.20636455714702606
34274520,5.0,0.5592145919799805,8.0,0.4016575813293457,20.0,0.017566921189427376
34274531,8.0,0.9936118721961975,8.0,0.9936118721961975,8.0,0.9936118721961975
34274559,63.0,0.762690007686615,45.0,0.22720393538475037,45.0,0.22720393538475037
34274605,40.0,0.6103202700614929,59.0,0.34815824031829834,22.0,0.03086050972342491
34274623,8.0,0.8553754687309265,57.0,0.07944449037313461,55.0,0.057480137795209885
34274624,86.0,0.41293877363204956,97.0,0.2171848714351654,58.0,0.21192847192287445
34274625,26.0,0.6444549560546875,0.0,0.15403114259243011,90.0,0.07518850266933441
34274662,39.0,0.5379708409309387,63.0,0.4402497708797455,63.0,0.4402497708797455
34274663,30.0,0.611179530620575,18.0,0.23515824973583221,8.0,0.10114416480064392
34274664,85.0,0.5659417510032654,0.0,0.28830376267433167,33.0,0.1343401074409485
34274666,24.0,0.760147213935852,8.0,0.13361166417598724,91.0,0.09847955405712128
34274669,88.0,0.5080552697181702,86.0,0.2801072597503662,58.0,0.20151644945144653
34274672,98.0,0.5337530374526978,16.0,0.2871178984642029,0.0,0.16810449957847595
34274675,46.0,0.8295884132385254,89.0,0.13946932554244995,30.0,0.022201532498002052
34274676,99.0,0.9907461404800415,99.0,0.9907461404800415,99.0,0.9907461404800415
34274679,17.0,0.7861091494560242,94.0,0.20455574989318848,94.0,0.20455574989318848
34274686,21.0,0.8793813586235046,71.0,0.10553957521915436,71.0,0.10553957521915436
34274687,85.0,0.9877763390541077,85.0,0.9877763390541077,85.0,0.9877763390541077
34274688,48.0,0.9886189103126526,48.0,0.9886189103126526,48.0,0.9886189103126526
34274615,33.0,0.878300666809082,18.0,0.11427348107099533,18.0,0.11427348107099533
34274616,18.0,0.5652243494987488,68.0,0.4259451627731323,68.0,0.4259451627731323
34274725,6.0,0.9154837727546692,20.0,0.07627923041582108,20.0,0.07627923041582108
34274726,20.0,0.35197392106056213,13.0,0.30146852135658264,65.0,0.19353722035884857
34274716,27.0,0.9292660355567932,27.0,0.9292660355567932,27.0,0.9292660355567932
34274802,87.0,0.5209746360778809,86.0,0.46595457196235657,86.0,0.46595457196235657
34274803,33.0,0.9769737720489502,33.0,0.9769737720489502,33.0,0.9769737720489502
34274804,14.0,0.33904892206192017,94.0,0.30305010080337524,85.0,0.11304787546396255
34274808,83.0,0.7962989807128906,18.0,0.13285179436206818,16.0,0.05614868924021721
34274829,69.0,0.48092764616012573,29.0,0.2984306216239929,70.0,0.12844860553741455
34274830,90.0,0.3965177834033966,9.0,0.2721567451953888,34.0,0.19609323143959045
34274817,28.0,0.667944073677063,10.0,0.319794625043869,10.0,0.319794625043869
34274826,65.0,0.40993890166282654,28.0,0.2881735861301422,13.0,0.15896905958652496
34282563,9.0,0.7003222107887268,94.0,0.17381304502487183,6.0,0.10900624841451645
34282564,94.0,0.8264602422714233,8.0,0.1563435196876526,8.0,0.1563435196876526
34282603,73.0,0.5386039614677429,81.0,0.26753997802734375,89.0,0.19154061377048492
34282604,63.0,0.2853357493877411,55.0,0.25574952363967896,95.0,0.24644745886325836
34282605,71.0,0.927087664604187,42.0,0.06817632168531418,42.0,0.06817632168531418
34282606,78.0,0.865069568157196,29.0,0.11042811721563339,29.0,0.11042811721563339
34282607,50.0,0.8466160893440247,39.0,0.1192086786031723,2.0,0.027792448177933693
34282608,62.0,0.8549603223800659,19.0,0.13247312605381012,19.0,0.13247312605381012
34282617,54.0,0.7103936076164246,78.0,0.27960482239723206,78.0,0.27960482239723206
34282618,81.0,0.592957615852356,39.0,0.1880602091550827,75.0,0.11009156703948975
34282619,78.0,0.9217104315757751,71.0,0.07044842094182968,71.0,0.07044842094182968
34282620,61.0,0.41581955552101135,53.0,0.31594663858413696,50.0,0.25733333826065063
34282621,61.0,0.6077829599380493,78.0,0.26421234011650085,37.0,0.07286296784877777
34282622,76.0,0.4369509518146515,47.0,0.34884873032569885,24.0,0.19474904239177704
34282623,73.0,0.3026868999004364,89.0,0.24759423732757568,66.0,0.21825064718723297
34282624,59.0,0.9871408343315125,59.0,0.9871408343315125,59.0,0.9871408343315125
34282625,54.0,0.4191313087940216,76.0,0.3003520965576172,80.0,0.2710055708885193
34282626,61.0,0.9887480735778809,61.0,0.9887480735778809,61.0,0.9887480735778809
34282627,54.0,0.5910559296607971,78.0,0.17906780540943146,26.0,0.13446399569511414
34282628,12.0,0.38985204696655273,26.0,0.24794413149356842,7.0,0.21075822412967682
34282645,54.0,0.7337287068367004,73.0,0.25606611371040344,73.0,0.25606611371040344
34282719,15.0,0.3358718454837799,0.0,0.2614297568798065,55.0,0.1677550971508026
34282722,77.0,0.7863596677780151,44.0,0.10213864594697952,78.0,0.09559638053178787
34282724,76.0,0.8652086853981018,84.0,0.11898180842399597,84.0,0.11898180842399597
34282727,90.0,0.4318753480911255,94.0,0.33997294306755066,51.0,0.21299247443675995
34282736,3.0,0.5368658900260925,21.0,0.3184890151023865,70.0,0.13503903150558472
34282832,90.0,0.3669801354408264,8.0,0.3137255311012268,28.0,0.24623353779315948
34282838,32.0,0.9680540561676025,32.0,0.9680540561676025,32.0,0.9680540561676025
34282841,3.0,0.99497389793396,3.0,0.99497389793396,3.0,0.99497389793396
34282852,81.0,0.3172012269496918,42.0,0.22803141176700592,28.0,0.15393507480621338
34282853,82.0,0.33983638882637024,54.0,0.30405351519584656,48.0,0.13075470924377441
34282854,42.0,0.8445001244544983,13.0,0.15262536704540253,13.0,0.15262536704540253
34282875,32.0,0.9837673902511597,32.0,0.9837673902511597,32.0,0.9837673902511597
34282911,6.0,0.9894660115242004,6.0,0.9894660115242004,6.0,0.9894660115242004
34297834,8.0,0.7886484265327454,37.0,0.20183567702770233,37.0,0.20183567702770233
34297835,54.0,0.614852249622345,78.0,0.20990869402885437,19.0,0.16502630710601807
34297837,78.0,0.9873059391975403,78.0,0.9873059391975403,78.0,0.9873059391975403
34297830,40.0,0.6786235570907593,90.0,0.15983475744724274,1.0,0.15174196660518646
34297997,12.0,0.7547941207885742,54.0,0.13232916593551636,10.0,0.1063212975859642
34298000,46.0,0.3547273874282837,89.0,0.175135537981987,41.0,0.16785097122192383
34298024,79.0,0.8129900097846985,90.0,0.15969572961330414,55.0,0.016413796693086624
34298036,94.0,0.9884868264198303,94.0,0.9884868264198303,94.0,0.9884868264198303
34298038,49.0,0.7529074549674988,16.0,0.15225370228290558,48.0,0.08393808454275131
34298040,90.0,0.990196943283081,90.0,0.990196943283081,90.0,0.990196943283081
34298071,80.0,0.6802219748497009,36.0,0.16945436596870422,4.0,0.08577638119459152
34298180,27.0,0.37444788217544556,43.0,0.22706016898155212,92.0,0.16329309344291687
34298182,90.0,0.5909300446510315,45.0,0.33403947949409485,92.0,0.0675678700208664
34298183,91.0,0.4881626069545746,92.0,0.1798183023929596,65.0,0.141630619764328
34298184,66.0,0.5901578068733215,90.0,0.34640106558799744,8.0,0.0537395253777504
34298185,90.0,0.8464097380638123,52.0,0.14483925700187683,52.0,0.14483925700187683
34298186,38.0,0.26910915970802307,8.0,0.2483810931444168,26.0,0.1797686368227005
34298187,70.0,0.7589679956436157,8.0,0.16847902536392212,90.0,0.0666375681757927
34298188,39.0,0.9590689539909363,91.0,0.017516495659947395,86.0,0.017274197190999985
34304240,50.0,0.5216339826583862,52.0,0.4692896902561188,52.0,0.4692896902561188
34304229,50.0,0.988874614238739,50.0,0.988874614238739,50.0,0.988874614238739
34304230,82.0,0.47594913840293884,58.0,0.3474057912826538,12.0,0.08557673543691635
34304258,90.0,0.422539085149765,20.0,0.22973550856113434,8.0,0.1758294254541397
34304260,34.0,0.9837669730186462,34.0,0.9837669730186462,34.0,0.9837669730186462
34304339,87.0,0.5996240973472595,31.0,0.2345430552959442,0.0,0.1559326946735382
34304401,15.0,0.8408014178276062,20.0,0.15459692478179932,20.0,0.15459692478179932
34304544,87.0,0.3042931854724884,22.0,0.29972606897354126,55.0,0.23501034080982208
34304545,87.0,0.3632658123970032,96.0,0.26748448610305786,57.0,0.14041097462177277
34304546,87.0,0.8634548187255859,32.0,0.12233959883451462,32.0,0.12233959883451462
34304547,65.0,0.4747846722602844,87.0,0.3693320155143738,68.0,0.10767316073179245
34304548,82.0,0.49144425988197327,28.0,0.46193447709083557,24.0,0.03478953614830971
34304549,21.0,0.5380986928939819,93.0,0.44513559341430664,93.0,0.44513559341430664
34304550,87.0,0.3693006634712219,82.0,0.3154449760913849,32.0,0.17802515625953674
34304551,43.0,0.9873062372207642,43.0,0.9873062372207642,43.0,0.9873062372207642
34304552,93.0,0.8412798047065735,18.0,0.14920386672019958,18.0,0.14920386672019958
34304553,55.0,0.7669243216514587,87.0,0.165485680103302,0.0,0.05715809017419815
34304394,33.0,0.3830440640449524,37.0,0.2774654030799866,95.0,0.2737879157066345
34304397,73.0,0.3957575559616089,15.0,0.2341189831495285,2.0,0.23244579136371613
34304588,77.0,0.5684540271759033,28.0,0.4201480746269226,28.0,0.4201480746269226
34304591,9.0,0.48229098320007324,93.0,0.29041096568107605,77.0,0.1893496960401535
34304592,93.0,0.9893529415130615,93.0,0.9893529415130615,93.0,0.9893529415130615
34304595,84.0,0.4802209734916687,77.0,0.3785017430782318,93.0,0.13194844126701355
34304676,47.0,0.5666528344154358,86.0,0.404520183801651,86.0,0.404520183801651
34304679,21.0,0.9774949550628662,21.0,0.9774949550628662,21.0,0.9774949550628662
34311281,35.0,0.9864364266395569,35.0,0.9864364266395569,35.0,0.9864364266395569
34311348,52.0,0.9866194128990173,52.0,0.9866194128990173,52.0,0.9866194128990173
34311349,77.0,0.5381117463111877,92.0,0.20683583617210388,52.0,0.12611110508441925
34311352,8.0,0.9446597099304199,32.0,0.04244370013475418,32.0,0.04244370013475418
34311354,80.0,0.9899987578392029,80.0,0.9899987578392029,80.0,0.9899987578392029
34311359,92.0,0.39729174971580505,18.0,0.23061999678611755,8.0,0.17869621515274048
34311362,48.0,0.4536362588405609,8.0,0.31341788172721863,85.0,0.11841172724962234
34311364,23.0,0.8140620589256287,31.0,0.09317052364349365,27.0,0.08325528353452682
34311365,57.0,0.496698260307312,18.0,0.31908100843429565,87.0,0.17411461472511292
34311367,62.0,0.5474134087562561,91.0,0.2947138249874115,0.0,0.1458950638771057
34311368,94.0,0.5907332301139832,88.0,0.39984190464019775,88.0,0.39984190464019775
34311369,55.0,0.8362725973129272,4.0,0.14682824909687042,4.0,0.14682824909687042
34311370,33.0,0.3724096417427063,87.0,0.3408549427986145,85.0,0.274408221244812
34311373,58.0,0.8337386250495911,18.0,0.149924635887146,18.0,0.149924635887146
34311375,72.0,0.8714065551757812,92.0,0.08572594076395035,68.0,0.03404809534549713
34311376,35.0,0.42500925064086914,42.0,0.32984957098960876,97.0,0.19667132198810577
34311380,18.0,0.9895777106285095,18.0,0.9895777106285095,18.0,0.9895777106285095
34311381,9.0,0.7417258620262146,34.0,0.24830153584480286,34.0,0.24830153584480286
34311388,10.0,0.7256603240966797,0.0,0.26294252276420593,0.0,0.26294252276420593
34311460,54.0,0.7974745035171509,95.0,0.19414833188056946,95.0,0.19414833188056946
34311461,12.0,0.7046228051185608,83.0,0.1443256437778473,29.0,0.1409447193145752
34311462,90.0,0.30688706040382385,93.0,0.2785031497478485,16.0,0.2059447020292282
34311464,78.0,0.8035163283348083,33.0,0.1776336431503296,33.0,0.1776336431503296
34311467,4.0,0.5494486689567566,61.0,0.34077200293540955,32.0,0.09701406955718994
34311659,7.0,0.5583207607269287,78.0,0.2177387923002243,21.0,0.1412755399942398
34311667,42.0,0.49809280037879944,15.0,0.4894993007183075,15.0,0.4894993007183075
34311671,47.0,0.33689936995506287,80.0,0.25411301851272583,54.0,0.2131570428609848
34311673,28.0,0.9819973111152649,28.0,0.9819973111152649,28.0,0.9819973111152649
34311695,27.0,0.6616473197937012,26.0,0.2354448437690735,63.0,0.0963524654507637
34311696,7.0,0.9915376305580139,7.0,0.9915376305580139,7.0,0.9915376305580139
34311697,50.0,0.43258991837501526,73.0,0.23873929679393768,54.0,0.18962104618549347
34311698,33.0,0.8809103965759277,11.0,0.11001419275999069,11.0,0.11001419275999069
34311699,73.0,0.32148659229278564,12.0,0.2942870259284973,60.0,0.20024389028549194
34311700,33.0,0.9933549165725708,33.0,0.9933549165725708,33.0,0.9933549165725708
34311701,90.0,0.7881084084510803,55.0,0.18738630414009094,55.0,0.18738630414009094
34311702,7.0,0.3237530589103699,74.0,0.28902214765548706,78.0,0.17976295948028564
34311703,7.0,0.9155769944190979,86.0,0.07481417804956436,86.0,0.07481417804956436
34311704,73.0,0.726851224899292,23.0,0.26517951488494873,23.0,0.26517951488494873
34311705,54.0,0.5738362669944763,61.0,0.24562744796276093,26.0,0.09597831964492798
34311706,94.0,0.504541277885437,90.0,0.32814064621925354,93.0,0.08385396003723145
34321216,99.0,0.8590538501739502,44.0,0.13297750055789948,44.0,0.13297750055789948
34321231,71.0,0.6007484197616577,90.0,0.30232349038124084,86.0,0.08802767843008041
34321291,47.0,0.3696889579296112,54.0,0.2872447371482849,93.0,0.11710134148597717
34321292,54.0,0.9219701290130615,97.0,0.06903796643018723,97.0,0.06903796643018723
34321293,63.0,0.2540172040462494,48.0,0.23889528214931488,14.0,0.2317357212305069
34321294,73.0,0.8497536182403564,81.0,0.14157211780548096,81.0,0.14157211780548096
34321295,95.0,0.5312939286231995,46.0,0.46039947867393494,46.0,0.46039947867393494
34321296,81.0,0.9914631247520447,81.0,0.9914631247520447,81.0,0.9914631247520447
34321297,19.0,0.4447154402732849,54.0,0.321524053812027,12.0,0.13441362977027893
34321298,89.0,0.5134395360946655,63.0,0.3534485101699829,54.0,0.12587200105190277
34321299,15.0,0.44008225202560425,7.0,0.22066175937652588,75.0,0.15120072662830353
34321300,73.0,0.985854983329773,73.0,0.985854983329773,73.0,0.985854983329773
34321301,73.0,0.4267716109752655,81.0,0.3007186949253082,0.0,0.26604196429252625
34321302,54.0,0.7761483192443848,37.0,0.1089043989777565,10.0,0.10730826109647751
34321303,47.0,0.5260902643203735,33.0,0.3609784245491028,54.0,0.10535845905542374
