ArticleID,topic_1,topic_1_prop,topic_2,topic_2_prop,topic_3,topic_3_prop
34690152,52,0.76986074,12,0.104265578091145,12,0.104265578091145
34690343,66,0.5388654,97,0.290273547172546,97,0.290273547172546
34697644,47,0.33135435,82,0.287913411855698,43,0.238145649433136
34697645,47,0.4278768,83,0.158063665032387,94,0.12816546857357
34697652,61,0.5731361,91,0.153620436787605,23,0.138327032327652
34697802,99,0.44975507,47,0.307226717472076,8,0.104121901094913
34705815,25,0.4522006,47,0.283051609992981,92,0.13584141433239
34705821,72,0.3987296,1,0.314821898937225,70,0.0965387746691704
34705824,69,0.42528242,13,0.141904726624489,93,0.12786976993084
34705826,1,0.43526608,7,0.326475203037262,20,0.0707772299647331
34705828,47,0.3771388,68,0.19054326415062,43,0.175917148590088
34705829,62,0.2529374,1,0.214001581072807,55,0.189593017101288
34705830,47,0.45753288,23,0.275664806365967,10,0.120330609381199
34705831,13,0.8674808,13,0.86748081445694,13,0.86748081445694
34705833,1,0.31566694,85,0.283225744962692,32,0.20978769659996
34705834,94,0.28201097,45,0.263682693243027,81,0.210990697145462
34705835,96,0.6193603,72,0.240682110190392,72,0.240682110190392
34705836,0,0.24748231,81,0.198288410902023,13,0.171565055847168
34705837,53,0.43514618,2,0.223631143569946,96,0.166760161519051
34705838,72,0.32360205,24,0.279424756765366,2,0.172432571649551
34705839,35,0.49231428,1,0.291296601295471,2,0.0886248275637627
34705841,99,0.47425258,20,0.277854919433594,42,0.120058551430702
34705842,53,0.77013993,60,0.0826610550284386,60,0.0826610550284386
34705843,90,0.8518402,90,0.851840198040009,90,0.851840198040009
34705845,91,0.3161822,13,0.251747041940689,72,0.175498619675636
34705846,43,0.2913517,30,0.189902395009995,22,0.186702474951744
34705847,44,0.5466641,72,0.306474685668945,72,0.306474685668945
34705848,53,0.27814493,57,0.264254480600357,0,0.193466618657112
34705851,23,0.42043278,44,0.383573740720749,44,0.383573740720749
34705852,45,0.85364103,45,0.853641033172607,45,0.853641033172607
34705853,21,0.41568848,26,0.314097076654434,97,0.0990908741950989
34705854,56,0.8556732,56,0.85567319393158,56,0.85567319393158
34705856,26,0.3531591,37,0.237961784005165,44,0.203442618250847
34705857,31,0.48685497,47,0.233235895633697,57,0.155223548412323
34705858,85,0.8424356,85,0.842435598373413,85,0.842435598373413
34705859,60,0.36976197,93,0.247117787599564,54,0.202334761619568
34705860,57,0.64941007,83,0.199064880609512,83,0.199064880609512
34705861,47,0.7159278,20,0.130784332752228,13,0.0264069028198719
34705872,1,0.5518482,23,0.202584147453308,4,0.0826603844761848
34705875,13,0.7698117,13,0.769811689853668,13,0.769811689853668
34705877,53,0.8214926,53,0.821492612361908,53,0.821492612361908
34705881,50,0.30800155,53,0.238960161805153,59,0.238665357232094
34705883,91,0.61481214,79,0.185540646314621,90,0.0671538561582565
34705890,47,0.3641732,1,0.281057178974152,71,0.131372541189194
34705923,23,0.21532919,32,0.179179266095161,19,0.162645414471626
34705925,73,0.36167505,24,0.250905424356461,32,0.204706162214279
34705926,2,0.6036314,98,0.198035925626755,98,0.198035925626755
34705927,47,0.37047943,57,0.240946084260941,42,0.123254753649235
34705928,53,0.4388362,45,0.178551733493805,32,0.116619653999805
34705929,84,0.29521188,61,0.269081234931946,79,0.148911833763123
34705930,21,0.2616806,13,0.210579663515091,55,0.186797544360161
34705931,97,0.348313,21,0.295552939176559,96,0.15211720764637
34705932,22,0.24142425,3,0.201441690325737,23,0.155149579048157
34705933,47,0.6733915,26,0.132035329937935,26,0.132035329937935
34705934,30,0.25759727,69,0.250345289707184,52,0.191565662622452
34705935,97,0.8252895,76,0.0319214649498463,76,0.0319214649498463
34705936,60,0.3500348,32,0.253438383340836,11,0.14470075070858
34705937,20,0.38881707,53,0.282863408327103,23,0.167894646525383
34705938,47,0.38474068,46,0.207740411162376,20,0.144115298986435
34705939,2,0.7524654,84,0.11203458160162,84,0.11203458160162
34705941,47,0.71459484,47,0.714594841003418,47,0.714594841003418
34705942,11,0.29212937,45,0.250531047582626,4,0.16520120203495
34705943,41,0.8007314,82,0.0498724915087223,82,0.0498724915087223
34705944,67,0.3541772,56,0.287549614906311,1,0.185701370239258
34705945,20,0.4466754,71,0.279410421848297,5,0.0832342952489853
34705949,72,0.81288725,29,0.057756345719099,29,0.057756345719099
34705952,3,0.19770178,79,0.189681112766266,23,0.15877939760685
34705953,60,0.6927835,32,0.161133036017418,32,0.161133036017418
34705954,47,0.7955462,53,0.0689601898193359,53,0.0689601898193359
34705958,24,0.64780813,72,0.205525249242783,72,0.205525249242783
34705959,82,0.35698196,11,0.273388266563416,55,0.194742426276207
34705960,65,0.43547902,32,0.223741471767426,4,0.214845657348633
34705961,7,0.3625601,32,0.264124482870102,68,0.181669488549232
34705962,46,0.31820557,42,0.229825556278229,96,0.121234804391861
34705963,13,0.58415234,14,0.196279093623161,14,0.196279093623161
34705964,32,0.6841631,65,0.111112028360367,65,0.111112028360367
34705965,42,0.40090513,43,0.379626244306564,5,0.0606147386133671
34705966,32,0.31693032,7,0.303498655557632,23,0.22508031129837
34705967,53,0.6340911,22,0.23373906314373,22,0.23373906314373
34705968,20,0.6006972,5,0.254743009805679,5,0.254743009805679
34705969,90,0.8615689,90,0.861568927764893,90,0.861568927764893
34705970,47,0.7000248,67,0.114882618188858,67,0.114882618188858
34705971,9,0.50194037,75,0.269569277763367,75,0.269569277763367
34705972,1,0.34736243,42,0.279768735170364,44,0.208862915635109
34705973,55,0.4800065,60,0.31824404001236,86,0.0447943210601807
34705974,88,0.4182651,20,0.274451643228531,32,0.170294716954231
34705975,32,0.4469842,19,0.229215249419212,55,0.166824370622635
34705976,11,0.32252243,5,0.230584561824799,52,0.16818967461586
34705977,94,0.3895313,44,0.206499755382538,72,0.170453235507011
34705978,28,0.5618991,1,0.185014083981514,91,0.141963228583336
34705979,90,0.44822118,68,0.324161559343338,68,0.324161559343338
34705985,47,0.45701194,67,0.377802312374115,67,0.377802312374115
34705986,34,0.40551677,32,0.285013675689697,4,0.184356182813644
34706001,89,0.33670965,30,0.323226302862167,78,0.108963713049889
34706002,68,0.3026298,2,0.291049242019653,88,0.117666326463223
34706003,8,0.5229952,64,0.178051933646202,49,0.0347672589123249
34706004,30,0.41406623,41,0.383893936872482,41,0.383893936872482
34706005,0,0.18905722,71,0.180174753069878,90,0.150847837328911
34706006,2,0.32210025,24,0.244117170572281,5,0.146606281399727
34706007,13,0.39380237,56,0.317019909620285,58,0.0982602685689926
34706008,2,0.7945837,11,0.0616502016782761,11,0.0616502016782761
34706009,1,0.4058906,43,0.331525772809982,24,0.109622344374657
34706010,81,0.39417982,53,0.276744097471237,59,0.158692374825478
34706011,55,0.36605164,52,0.172000914812088,60,0.129610478878021
34706012,24,0.49160275,53,0.235585898160934,11,0.101137802004814
34706025,55,0.4089762,82,0.224299788475037,61,0.17686915397644
34706026,68,0.54183817,53,0.319417297840118,53,0.319417297840118
34706027,72,0.33006093,69,0.214410707354546,20,0.209420397877693
34706037,4,0.2675934,44,0.1626847833395,46,0.156691357493401
34706038,20,0.73152995,19,0.139000788331032,19,0.139000788331032
34706039,23,0.2952515,32,0.211844250559807,90,0.191458866000175
34706043,65,0.65174407,47,0.18779630959034,84,0.0279872883111238
34706047,89,0.31514505,11,0.268409490585327,18,0.215218231081963
34706048,32,0.41083854,43,0.24575337767601,46,0.163487181067467
34706049,43,0.28486243,1,0.218062102794647,66,0.195828408002853
34706066,27,0.5033396,1,0.344346791505814,1,0.344346791505814
34697931,66,0.6692672,45,0.107503339648247,45,0.107503339648247
34697932,56,0.26281312,66,0.231951877474785,14,0.217985987663269
34706171,61,0.60505855,53,0.267635345458984,53,0.267635345458984
34706172,67,0.25350055,89,0.213518142700195,21,0.187137454748154
34706189,4,0.60690033,32,0.228287816047668,46,0.0382947847247124
34677699,13,0.4377667,3,0.252174347639084,86,0.140860185027123
34706216,68,0.33837447,69,0.311231255531311,2,0.13513970375061
34715471,2,0.48004735,67,0.273234814405441,24,0.0977720990777016
34715501,81,0.25003982,72,0.203826248645782,43,0.173672199249268
34715502,16,0.3546415,82,0.182900935411453,26,0.130160048604012
34721425,67,0.3364806,23,0.273272484540939,81,0.134503483772278
34721437,18,0.5279552,91,0.22628228366375,56,0.12405027449131
34721561,53,0.47531268,86,0.315178513526916,86,0.315178513526916
34721562,53,0.48490033,2,0.175039887428284,82,0.151751399040222
34721563,91,0.27465326,55,0.229611754417419,21,0.190360188484192
34721564,53,0.27726978,62,0.2712362408638,49,0.163416028022766
34721565,56,0.3595492,82,0.322617262601852,52,0.155169278383255
34721566,53,0.41821575,22,0.297512203454971,44,0.0978701040148735
34721567,86,0.37557918,52,0.22545599937439,82,0.197252094745636
34721659,72,0.54238516,32,0.337204962968826,32,0.337204962968826
34721822,72,0.3188091,47,0.278018563985825,60,0.238379597663879
34721823,1,0.69229645,33,0.106121219694614,33,0.106121219694614
34721839,26,0.25344482,85,0.206283405423164,41,0.147648364305496
34721903,83,0.63108206,1,0.174542039632797,47,0.076030932366848
34715483,30,0.4428883,12,0.25652015209198,52,0.0558401681482792
34728010,53,0.35961005,55,0.191071942448616,22,0.168847277760506
34728011,81,0.7603863,9,0.119827955961227,9,0.119827955961227
34728012,50,0.4987249,36,0.243741139769554,36,0.243741139769554
34728014,91,0.33233374,50,0.288737237453461,96,0.148268833756447
34728015,43,0.8571088,43,0.857108771800995,43,0.857108771800995
34728016,0,0.43649447,26,0.223651722073555,71,0.168673619627953
34728021,91,0.26319098,47,0.22748626768589,27,0.14763031899929
34728053,2,0.2918193,68,0.234961792826653,21,0.170716047286987
34728054,41,0.34531072,89,0.189736798405647,26,0.13841088116169
34728095,1,0.4318414,32,0.217037737369537,27,0.102076977491379
34728259,46,0.29168862,4,0.288471758365631,58,0.274313718080521
34728260,1,0.4677119,5,0.158409371972084,17,0.150448381900787
34734560,56,0.82308066,71,0.0251889768987894,71,0.0251889768987894
34734561,2,0.27420336,68,0.219438344240189,5,0.211927235126495
34734562,2,0.63028073,5,0.131859064102173,71,0.103729821741581
34734563,65,0.36254418,63,0.184538125991821,49,0.145883455872536
34734564,97,0.2958768,15,0.230428323149681,90,0.152921512722969
34734565,68,0.36418638,73,0.308840870857239,7,0.155053108930588
34734566,71,0.65344113,1,0.213964685797691,1,0.213964685797691
34734589,16,0.24506181,9,0.220446422696114,26,0.190663322806358
34734602,94,0.42808947,2,0.366589456796646,2,0.366589456796646
34745383,4,0.5651959,68,0.235520377755165,68,0.235520377755165
34745384,23,0.32141307,58,0.248387455940247,4,0.233075156807899
34745446,50,0.27626458,21,0.23875218629837,86,0.167157515883446
34745487,2,0.6056658,32,0.283488482236862,32,0.283488482236862
34745489,2,0.6599441,62,0.146543249487877,62,0.146543249487877
34745492,3,0.6744463,2,0.179224148392677,2,0.179224148392677
34745493,91,0.39485258,17,0.2373416274786,9,0.172380089759827
34745494,16,0.47324362,53,0.306471735239029,72,0.0997702404856682
34745496,91,0.60592496,47,0.265928715467453,47,0.265928715467453
34745497,1,0.5353491,33,0.160279378294945,66,0.11471363902092
34745502,62,0.53106993,44,0.230923727154732,44,0.230923727154732
34745514,32,0.28344628,80,0.234869673848152,22,0.186724469065666
34745559,2,0.38016078,42,0.314560860395432,33,0.118266642093658
34745562,7,0.42063254,66,0.165829017758369,22,0.164196148514748
34745570,45,0.2737584,13,0.250041544437408,23,0.15296970307827
34749976,2,0.7429301,72,0.125766381621361,72,0.125766381621361
34750114,83,0.7267655,43,0.137367650866508,43,0.137367650866508
34750115,61,0.52426916,44,0.176398128271103,56,0.173421695828438
34750116,74,0.55291456,2,0.216143772006035,65,0.100769564509392
34750123,57,0.35223582,52,0.269595146179199,25,0.199379324913025
34750124,32,0.47316572,1,0.244358211755753,70,0.126861840486526
34750125,42,0.7827914,79,0.0666109248995781,79,0.0666109248995781
34750126,1,0.40303975,44,0.294914543628693,64,0.122386209666729
34750127,56,0.33728692,4,0.233827218413353,84,0.183220937848091
34750128,85,0.40991476,55,0.199002876877785,45,0.174279794096947
34750129,85,0.40506008,13,0.333745419979095,70,0.0984708070755005
34750130,32,0.45693877,86,0.235896080732346,20,0.124115914106369
34750131,13,0.36199135,61,0.275222480297089,54,0.142643302679062
34768787,91,0.2713528,43,0.236690267920494,82,0.236159965395927
34768820,43,0.24965931,56,0.240906164050102,1,0.234635517001152
34768903,17,0.85318524,17,0.85318523645401,17,0.85318523645401
34768906,47,0.5136814,8,0.194743677973747,62,0.119971081614494
34768911,56,0.363481,97,0.223864868283272,83,0.153340190649033
34768939,55,0.30939624,97,0.243487790226936,83,0.182746663689613
34769017,32,0.41005397,1,0.240308716893196,4,0.192748785018921
34769038,23,0.25154063,0,0.246476754546165,12,0.193144410848618
34769072,72,0.46597385,55,0.349979192018509,55,0.349979192018509
34769093,21,0.6514768,1,0.211182147264481,1,0.211182147264481
34769170,24,0.28424937,44,0.180630147457123,1,0.177102312445641
34769210,2,0.86372566,2,0.863725662231445,2,0.863725662231445
34769218,66,0.33958924,81,0.253546416759491,91,0.239247560501099
34781893,31,0.48915294,43,0.369374781847,43,0.369374781847
34781894,82,0.65073115,89,0.204888120293617,89,0.204888120293617
34781895,11,0.8707492,11,0.870749175548553,11,0.870749175548553
34781901,13,0.683464,45,0.180108860135078,45,0.180108860135078
34781902,83,0.50639784,1,0.198295831680298,32,0.176871463656425
34781903,20,0.356014,62,0.320717394351959,30,0.131184116005898
34781909,1,0.31719708,96,0.207919895648956,92,0.202129259705544
34781913,22,0.7533484,22,0.753348410129547,22,0.753348410129547
34781914,27,0.6472051,2,0.209615439176559,2,0.209615439176559
34781916,85,0.37334365,42,0.214572876691818,79,0.153670072555542
34781917,77,0.34882584,45,0.297230780124664,30,0.221115782856941
34781918,72,0.37077987,47,0.278788268566132,25,0.178076058626175
34781926,55,0.5707771,43,0.255021393299103,24,0.0478182062506676
34781927,43,0.30647978,72,0.215947389602661,22,0.184184864163399
34781929,65,0.3829957,1,0.272575527429581,45,0.221846610307693
34781930,81,0.72192997,2,0.141646012663841,2,0.141646012663841
34781932,22,0.40333113,84,0.324506312608719,84,0.324506312608719
34781934,80,0.483934,57,0.289704144001007,55,0.0751812234520912
34781936,4,0.527846,1,0.238470673561096,56,0.127950564026833
34781938,85,0.46669888,81,0.348348915576935,81,0.348348915576935
34781941,18,0.27563208,39,0.232646122574806,96,0.207279458642006
34781942,12,0.28458023,55,0.218902483582497,47,0.213059857487679
34781943,46,0.3755066,56,0.307146370410919,17,0.194773614406586
34781944,56,0.3469016,2,0.322621583938599,94,0.154411137104034
34781946,21,0.68279874,45,0.110911384224892,3,0.0819061696529388
34781947,23,0.3152643,20,0.3094542324543,95,0.123828321695328
34781948,81,0.26850912,69,0.262124866247177,12,0.146065622568131
34781949,62,0.60529125,81,0.1304040402174,44,0.129567012190819
34781951,57,0.5612135,56,0.15839609503746,45,0.143750846385956
34781952,49,0.47479978,82,0.252554982900619,4,0.137579560279846
34781953,4,0.71542007,13,0.149882689118385,13,0.149882689118385
34781954,53,0.29475075,50,0.276854068040848,4,0.140185311436653
34781957,82,0.2655962,49,0.18003237247467,53,0.161894977092743
34781961,12,0.47469687,83,0.250828683376312,82,0.135169103741646
34781964,68,0.35003507,41,0.247607320547104,55,0.234817832708359
34781969,32,0.34694207,66,0.322114109992981,78,0.104867450892925
34781971,40,0.36283377,56,0.193153142929077,73,0.180474773049355
34781978,29,0.5939451,47,0.237780436873436,72,0.0465143732726574
34781981,50,0.5980935,32,0.271005123853683,32,0.271005123853683
34781983,47,0.4473567,1,0.236744299530983,55,0.106075376272202
34781985,1,0.43813792,43,0.212378859519958,17,0.103919938206673
34781986,84,0.35312408,47,0.302642226219177,17,0.14718833565712
34781987,28,0.4873007,32,0.293617904186249,26,0.0915699601173401
34781988,84,0.32573017,1,0.323495209217072,43,0.223377346992493
34781989,2,0.59444904,56,0.280736356973648,56,0.280736356973648
34781991,1,0.45153624,4,0.308248341083527,2,0.0966519042849541
34781992,43,0.2499234,57,0.238344341516495,68,0.201047450304031
34781993,67,0.49125683,1,0.23654493689537,32,0.15588267147541
34781994,15,0.47928998,4,0.269463241100311,42,0.141632556915283
34782002,17,0.37424934,66,0.306469440460205,24,0.166376158595085
34782012,50,0.53925604,73,0.216476902365684,69,0.105573996901512
34800930,73,0.82829005,73,0.828290045261383,73,0.828290045261383
34800931,35,0.41628534,1,0.333175152540207,52,0.0644263252615929
34800932,91,0.34710568,22,0.195498779416084,27,0.166266396641731
34800933,90,0.24640353,86,0.236405149102211,44,0.208954483270645
34800934,24,0.30678284,72,0.2594133913517,99,0.134253486990929
34800970,81,0.48756164,26,0.171303734183311,98,0.164112508296967
34800971,47,0.73950243,35,0.0541898757219315,35,0.0541898757219315
34800973,0,0.44545385,1,0.233390554785728,83,0.17781488597393
34800980,43,0.39038274,11,0.358855098485947,13,0.0811706408858299
34800989,20,0.44048953,32,0.161186680197716,67,0.152447044849396
34800996,57,0.33897823,67,0.21920120716095,32,0.189395800232887
34800997,47,0.39166152,52,0.240245372056961,56,0.194925621151924
34800998,43,0.2774593,46,0.20119209587574,68,0.193349435925484
34801004,32,0.455757,19,0.219831362366676,61,0.14756090939045
